,tweet_id,input,output
0,1300479046636179456,can you imagine trying to explain to your grandchildren why you voted for a president that A) said that we should inject ourselves with bleach to kill a virus when all you had to do was wear a mask B) mocked disabled people C) put children in cages.... shall i go on?,1
1,1298960028897079297,"So you come in here WITHOUT A MASK , YOUR CHILDREN ARE COUGHING EVERYWHERE, NONE OF THEM ARE WEARING SHOES !! And you have the audacity to get mad that we asked for you to wear a mask ????? We should be mad that you’re putting everyone in danger !",1
2,1298843581596262401,"SOMETHING SEEMINGLY ILLOGICAL: When I watch families with young children shopping without face masks while the parents are if full gear with mask and sometimes a shield! Ok.... aren't children human? Therefore, if adults should wear protection, shouldn't the children?",1
3,1298802468730667008,"Question of the Day: ""What type of masks should children wear?""  🤔
Answer: Children who are in general good health can wear a non-medical or fabric mask #facemask #kidsmask #questionoftheday #cdcguideline",1
4,1298551702061228033,"Just to be clear...WHO and UNICEF advise that children aged 12+ should wear a mask under the same conditions as adults, in particular when they cannot guarantee at least a 1-metre distance from others and there is widespread transmission in the area. Can we move on, please?!",1
5,1298371227002830857,"I don’t get it. @WHO said ‘children aged 12 and over should wear a mask ... when they cannot guarantee at least a 1-metre distance from others and there is widespread transmission in the area’ - erm, why not classrooms then? 30+ kids aren’t going to be 1 metre apart are they 🤷🏼‍♀️",1
6,1297962523413614593,Should children be made to wear a mask in #School ? 👇 Vote below 👇,1
7,1297847142351085568,". @WHO Should teachers or other adults working with children wear a mask? In areas where there is widespread transmission, all adults under the age of 60 and who are in general good health should wear fabric masks when they cannot guarantee at least a 1-metre distance from others",1
8,1297422320580153345,"Should our senior school children 11 years + wear a mask to school from September when in confined spaces? 
@chriswhitty @GavinWilliamson @WHO 
#coronavirusuk #Covid19UK #education #schoolsreopeninguk",1
9,1295623638457159680,"Best mask compliance argument:

“Whilst there is no conclusive evidence, it does at least slow down the spread of a virus and will therefore save some lives. Just wear one”

If that is the rationale. Flu disproportionately kills children, should we wear a mask forever?",1
10,1295534320568774658,"Why should it even be a question, “Should children or anyone wear a mask?”  Just do it!  #WearAMask it won’t kill you, it might even save you!",1
11,1293347601501184001,"“WhAt iF My ChILd wOn’T WeAr a MaSk?”

Children should be wearing a mask when they play outdoor with neighborhood kids. They’ll get used to it. (This means your child is not wearing a mask out or not playing with neighbors. Either way is bad.)",1
12,1293331007333175298,Why would anyone want to send children back to school sit in classes with mask on all day? If you have to wear mask all day then something tell me they should not go. The concept of school is wrong. Doctors don't even wear a mask all day. The president don't wear one at all.,1
13,1292816631652069377,"Why are parents allowing their children not to wear a mask to school? 
 It should be mandatory. 
No mask 
No school 
Caught without a mask, you go home PERIOD!

Why subject my children to your ignorance? 
Keep your children at home if you don't want them to wear a mask",1
14,1292176685685772288,"Since children aren't required to wear masks, should we go ahead and assume anyone not wearing a face mask in a public place is child, and should thus be treated as such? Ask them where their parents are and what not?",1
15,1292119263059283968,For those of you saying that schools should open; #payattention to adults who to this moment don’t even know or choose not to wear a mask correctly!! Are “WE” really putting the spread of the pandemic of COVID-19 on the shoulders of children because of a President who is inept?,1
16,1291810681537339392,"Hi, question... if I’m in the middle of the store and I see a woman and her children walking around and she doesn’t have her mask on properly and her children done even HAVE them 😤 can/should I say something? (In my state you legally have to wear a mask when in a building)",1
17,1291765993539276800,"does your toddler wear a mask? mine will be 2 next month and it’s not mandated for children under 5, and the only place she’s really going besides daycare is the grocery store...but i’m wondering if i should introduce the idea to her",1
18,1291681852579872768,"Here's a thought while adults are being stupid about masks, kids know that everyone should be wearing masks. What about the child forced to be in school all days with kids who are not wearing masks. Do you think that worried child, or children, is learning anything?! #WearAMask",1
19,1291555312202391554,"Is it just me....or are conservatives taking about #SaveTheChildren just to go against liberals and Democrats? It doesn’t feel genuine. Every post goes a long the lines of “We should be focused on the children, but yeah, wear a mask 🙄” Like?? That’s not genuine concern??",1
20,1291406777045733378,AITA for not believing that we should be teaching children to go around and publically shame those who don't wear a mask out in public?,1
21,1290694486364786689,"GoC update on #COVID19 
Reporter: children in the classroom regardless of age, should they wear masks? 
Dr Tam - in elementary schools ... adapt to the children's ability. When any child wants to wear a mask, let them. Don't stigmatize them for wearing a mask [when optional].",1
22,1290264687989252097,"How do we balance needs of children and needs of adults in returning to schools? Fauci “at minimum, teachers should wear a mask and something to protect their eyes, which are also susceptible areas for virus transmission...could be goggles or face shields” @ETFOeducators",1
23,1288957347545731079,"We can't go to any indoor area without a mask and physical distancing in Ontario, but I should be in a room with 20 six year olds who are not required to wear masks or distance themselves!? There are several incidences of outbreaks among children in Canada.  #FireLecce",1
24,1288634092918054913,"Dr. Fauci on the world news saying that teachers should wear a face mask , gloves and goggles. Can you imagine how scary this would be for preschoolers and Kindergarten children? School should be remotely until there is a vaccination that works for Covid19  #CongressmanCOVID",1
25,1288579177063604224,"maybe instead of putting children in cages we should be putting the people that refuse to wear a mask in them since ""the coronavirus is a hoax"" right?",1
26,1288283175878373377,"Left: “Wear a mask! Listen to the science!”
Also left: *takes down video on all media platforms of doctors discussing how children should go back to school because they aren’t the problem*                                     I️ thought we were listening to science???",1
27,1287746127660376065,"IDK at this point anyone who objects to wearing a mask should be treated like toddlers. Spoken to like the small tantruming children they are.

""Aww ish shomeone cwanky that they have to wear a mask?""",1
28,1286911611622559744,"Secondly, it's not compulsory for my children to wear a mask, why should they be more at risk than me?",1
29,1286753722056544257,"Children should not have to wear masks. Can you imagine a little kid vomiting in their mask and swallowing it back and choking on it , who gets Sued then?",1
30,1286413096777637890,"If people don`t want to wear a mask, why should they seatbelts? WHY look both ways when crossing a road?, Teach your children it is OK to touch the hot stove. Stare at the sun. What kind of role model are we setting for the kids????????? I`m old and very ashamed of things.",1
31,1286316624191135745,"I’d like to ask a question about the safety of Teachers &amp; children in the classroom. 🍎

If children are not likely to carry and transmit covid, why wear the mask in the classroom? I understand the adults should, but what information are you hearing about that?",1
32,1285601602452299776,I am confused as to why kids under 13 don’t have to wear masks on public transport - a literal toddler was sitting right across from me and picked their nose then just rubbed it on the window??? If anyone should wear a mask it should be children 🤢,1
33,1285579308052779014,New study says 41% of parents say school children should be required to wear a mask while they’re on the bus or in the school. Thoughts? #yql,1
34,1285182080343842817,"I don’t understand the people (mostly APs) that are trying to find any type of way around wearing a mask to go to the parks. Or asking if their children HAVE to wear them. If you’re bringing them in public, you should want them to wear them??? For their safety???",1
35,1284904510251507714,"I just saw an entire family walk into Justice saying things like “I’m not wearing a mask” and “why should we have to wear a mask? that’s stupid.” Most were young girls with a mom who agreed with them.

Stop teaching your children to be stupid.",1
36,1284657072915677184,Is it cynical to think that people should wear a mask in public and children and teachers shouldn’t have to risk their lives to go back to school?,1
37,1284551729493823498,My sister isn’t sure if she should send her kid to pre k this fall. The classes are really small (4 children) but no one will wear a mask. What do y’all think?,1
38,1284258818021642241,"Should kids wear masks?
The Centers for Disease Control and Prevention recommends all children 2 years old and older wear a mask or cloth covering. @GovWhitmer All students in school need to be wearing masks when around others.",1
39,1283997783960117248,"children over the age of two going to a public place should be wearing a mask!!!

make masks a diy project or purchase ones with cool designs to get them on board!

also, if you’re a parent refusing to wear a mask, your child will mirror that behavior! like grow up and wear one?!",1
40,1283743289565478914,"Please help me out Twitter friends! 

1. Do you believe masks are unnecessary?  If so, why?

2. If I wear a mask to protect you, does that offend you?

3. Should children be required to wear masks in school?

4. Are masks here to stay forever?

#retweet #covid19",1
41,1283449237515239425,"More than 7,000 kids have tested positive for #coronavirus in Florida; 12 have MIS-C ~ multi-system inflammatory

Does this sound like ""kids don't get it, kids don't spread it""....does this sound like schools should reopen???

Wear a mask, save your children.

Walmart",1
42,1283224234635022341,Has anyone told the ReOpenNC people that their children have to wear a mask o go back to school? That should solve most of these issues.,1
43,1283028776956329985,"I don't understand how anyone can think we should open the schools.  The most prominent kindergartner in the world can't consistently wear a mask, and he's the president!  How can we expect actual children to do the same?",1
44,1282684417958391808,"We should wear masks everywhere but we're sending children back to school?

6' distancing, but wear a mask?

Nobody has a clue and we're dancing to whoever plays a tune.",1
45,1282664471014420482,What are we teaching children when they wear a mask?  They are learning to sneezing in their masks.  We should teach them to sneeze in a tissue.  Gross.,1
46,1281895001371410434,I'm confused. Should I wear a face covering or should I wear a mask? I suppose if I wear a face covering I won't frighten the children!,1
47,1281431797260341249,"So Cohen, Manafort and Stone can’t serve their term in prison because of Covid19, but children and staff should return to school , where’s First Lady “Be Best” and her protection of children?.#DerangedDonald #StayHome #WearAMask",1
48,1281008871516131329,"Should anyone listen to idiots? Hell no. There is a disease that is attacking us and we are defenseless. You know why, because morons convinced part of the country not to wear a mask? Now they want us to toss our children up in it. Fk no! You do it!",1
49,1281000710268686336,".@NYCMayor my uncle drives a private school bus for Jewish children. None of them wear masks, not the children nor their parents. My uncle is in his 60s. Why should he have to get sick &amp; risk death because you are not enforcing mask wearing among the Jews!?!
@NYGovCuomo",1
50,1280861762385035264,"DofEd: ""if families choose to
have their children wear masks, care should be taken that children are not stigmatized."" Consider the stigma if the child were even thought to be the impetus of a cluster? #rethinkstigma #wearamask #protectothers #pandemic 
@EDU_GovNL
 
@GovNL",1
51,1280617357736624129,"Hey #parents do you have the #freedom to NOT send your #children back to #school in the Fall? Seems to me if ppl have the freedom to NOT wear a #mask, no one should be telling parents their kids must return to in class room school",1
52,1298802468730667008,"Question of the Day: ""What type of masks should children wear?""  🤔
Answer: Children who are in general good health can wear a non-medical or fabric mask #facemask #kidsmask #questionoftheday #cdcguideline",1
53,1290264687989252097,"How do we balance needs of children and needs of adults in returning to schools? Fauci “at minimum, teachers should wear a mask and something to protect their eyes, which are also susceptible areas for virus transmission...could be goggles or face shields” @ETFOeducators",1
54,1288634092918054913,"Dr. Fauci on the world news saying that teachers should wear a face mask , gloves and goggles. Can you imagine how scary this would be for preschoolers and Kindergarten children? School should be remotely until there is a vaccination that works for Covid19  #CongressmanCOVID",1
55,1288283175878373377,"Left: “Wear a mask! Listen to the science!”
Also left: *takes down video on all media platforms of doctors discussing how children should go back to school because they aren’t the problem*                                     I️ thought we were listening to science???",1
56,1283028776956329985,"I don't understand how anyone can think we should open the schools.  The most prominent kindergartner in the world can't consistently wear a mask, and he's the president!  How can we expect actual children to do the same?",1
57,1297847142351085568,". @WHO Should teachers or other adults working with children wear a mask? In areas where there is widespread transmission, all adults under the age of 60 and who are in general good health should wear fabric masks when they cannot guarantee at least a 1-metre distance from others",1
58,1299161972231950338,"What is situation with potential #COVID19 exposure on flights within Canada? I know people who have read about such potential exposure, on flights, and in rows identified by the BC Ministry of Health; had they not read about this in the paper they wouldn't know. Contact tracing?",1
59,1298790245505421312,"From everything that has been discussed about the Pandemic, contact tracing through testing of people that were exposed to the virus is very important in controlling the spread. What is the justification CDC is using in stopping the testing of those exposed  to virus? Explain?",1
60,1298448557255659522,"Mr Campbell, be quiet! Closing the borders worked, they ramped up testing, contact tracing worked! What is this man saying??? #jamaicadebates2020",1
61,1297927619850186752,Questions for @GovRaimondo: 🤔Are we still paying @BCG &amp; what is their role? Have you posted those monies ☝️ spent on transparency portal? Why haven't kids been paid for SAIL program? When and why did contact tracing &amp; COVID checks STOP at @tfgreenairport? @joshmblock ?,1
62,1297530526388060165,what is everyone’s problem w contact tracing/tracking??? you really insist on “not being controlled” that you would rather not know if there was a possible covid exposure????,1
63,1296412963994247169,"Dr Strang said contact tracing in schools would use the NSHA definition of ""close contact"".

What is that definition? @ChenderMLA @TimothyHalman @withwozney",1
64,1295757162996801537,"There is an active debate as to how effective contact tracing can be. How many people would you need to employ to make contact tracing effective? What is going to be the right way to go about it? - @NathanRowe2, @EvidentID, #KNOWIdentity",1
65,1295298892280614912,"What is going on? @HSELive @DonnellyStephen @ronan_glynn  Patient with young children had positive covid test reported on Friday. She was symptomatic for over a week before testing.
Today, still no contact tracing, no testing of family + their close contacts potentially infected",1
66,1294767688858779653,"To the white lady on my contact tracing team who, unprompted, decided to communicate in our team groupchat exclusively by typing out everything in Hawaiian: what is endgoal?",1
67,1294717980966887425,"And the people who refuse to cooperate with the government contact tracing process 
Yuh see all yuh so ....
Need to get your act together!!!
Like what is the issue??",1
68,1294704713498267649,"Guys, what is this strengthening of contact tracing through technology? This government is upto no good #cyrilramaphosa",1
69,1294356461456326657,"FLORIDA HAS NOW HIRED A CONTACT TRACING SERVICE.

THEY SAID IT WILL COST TAXPAYERS 10 TIMES WHAT WAS EXPECTED.

50 MILLION DOLLARS FOR THIS SHIT. 

MAXIMUS INC. IS THE  COMPANY.

I AM NOT HAPPY ABOUT THIS AS A FLORIDIAN.

TAXPAYERS GETTING SCREWED. 

WHAT IS GOING ON DE SANTIS?",1
70,1294348432090394624,"US is a complete sh*t show....  taking out mail sorting machines? no testing strategy? no contact tracing? no unemployment? WTF? What is wrong with Senate and Congress - get the f*ck back to DC, there should be no recess. I can't even.",1
71,1294024101858652160,"#covidNZ #nzpol 
What is the progress @nzlabour on the COVID CARD contact tracing tool looked at 4 months ago?
Newsroom reported the card option was presented to Justice Minister Andrew Little and Communications Minister Kris Faafoi on April 12.
Are you plonkers doing anything?",1
72,1293999208245190656,"Tell me @TTuberville, what is your plan to help the citizens of #Alabama? Our Governor is not leading regular updates on #COVID19. @SenShelby is no where to be found. We the citizens are at great risk. No contact tracing is being used. You worry about a border wall? Seriously?",1
73,1293209001719627776,"What is the usual timeline from Covid testing to lab results to start of contact tracing?

How long does it gnerally take to track one person's contacts?

@CBCMaritimeNoon",1
74,1292934128300695553,"Why have we heard so little about Contact Tracing recently? What is happening there and how is it coordinated on the local state and federal levels? Yes, people are wearing masks. But that’s just one part of proven strategies to reduce infection of #COVID19",1
75,1292834968994021381,Some SLPs travel from school to school. How effective will contact tracing be &amp; what is the policy should one of the students the SLP works with contract covid?Potential infection extends across classrooms and schools. @MikeWReilly @NYGovCuomo @NYCMayor @DOEChancellor @NYCMayor,1
76,1292783181842849792,"Curious if anyone has looked into private contractors providing contact tracing services in Florida? What is their profit margin? Contact rate? We should be recruiting from communities for these jobs, b/c unemployment... cc: @PatriciaMazzei @conarck @dchangmiami @MaryEllenKlas",1
77,1292647250032603141,#AskWHO What is the insight gathered from contact tracing or the reason why and how people contract covid? This is lacking in most case reporting where in the focus is just providing numbers but actual case scenario of transmission is not highlighted maybe due to privacy concerns,1
78,1292126285083353089,"The Gov't and health officials are doing what is necessary through contact tracing, ring fencing, etc. A walk outside shows WE (society) are not taking the virus seriously

Additionally people taking about rolling back but is that the only way we can comply also can we afford to?",1
79,1292012135061561345,Genuine question. What is the evidence on the effectiveness of social 'bubbles' in educational settings (not bubbles between households) on the reduction of #SARSCoV2 transmission (not the feasibility of contact tracing which is a different matter)? Please share papers.,1
80,1291761416924549120,"third question is about contct tracing. If student tests positive in class, what is the contact tracing for that positive? Do you test the class? If the student goes to a umber of classes how do you do that? who will do the contact tracing? -- Cuomo",1
81,1291114454105505792,Now that we are 5 months into this and the state is doing contact tracing…why is their no info on where people are contracting COVID? What % is at home? Office? Grocery stores? Social gatherings? No data on this being shared ?,1
82,1291104242346983425,So it appears the US finally has a contact tracing app that uses the Apple/Google APIs thanks to @VDHgov - so what is stopping other states from just sharing this one app? @ASlavitt,1
83,1291025039219757056,What is a BC teacher’s legal culpability when contact tracing identifies their “Learning Group” as the the origin of a COVID-19 outbreak? Teachers will not be able to guarantee that children always behave safely. @bcedchat @Rob_Fleming @bctf @Dave_Eby @mike_farnworth,1
84,1290749995503755270,Agree with the decision not to move to phase 4 but what is closing bars/restaurants doing other than dessimating an already struggling industry and encouraging people to go to houseparties? Surely in a pub with bookings and contact tracing is better and safer,1
85,1290323305233297408,"Has anybody who ""recovered"" tested positive again? What is the proportion of the asymptomatic cases that have had to seek hospital care?  What is, so far, our ""national' Rₒ for contact tracing? . @MOH_Kenya",1
86,1289975416397025280,"what is the benefit of testing non symptomatic people if he/she have no travel history and have not been in contact of any positive patient or not involved in any contact tracing??? 
#COVID19",1
87,1289411255904526337,"What is this administration’s national testing plan?

What is this administration’s national contact-tracing plan?

What is administration’s national school reopening plan?",1
88,1289278994257285121,"The @NationalGuard has been instrumental in #COVID response – helping food banks, testing, contact tracing, and more. 
 
What is the delay in extending Title 32, @realDonaldTrump &amp; @VP? 49 states have asked for this. Your delay hurts our #COVID19 response &amp; Nat'l Guard members.",1
89,1289064475103055873,Bw Gov ke batho le knee jerk reactions. After this lockdown then what???????? During the lockdown what is going to happen besides contact tracing?????,1
90,1288676070829379585,"1/2 @DanielAndrewsMP - re ""data"" if data so NB (which it is): we NEED transparency-
* explain the inconsistencies (some large)
* what is the ICU death/ recovery rate (are we being successful)
* if we contact tracing what do all the ""under investigation"" relate to?",1
91,1288657575928459264,Infected quarantine avoider not cooperating with contact tracing .......... What is wrong with their faces ? They look like they had way too much BOTOX ! When a nations health is at risk the gutless politicians SHOULD FORCE THEM TO COOPERATE ! Stuff the LWPC ideology !,1
92,1288521130333089792,"Mike Seaman ""What is contact tracing?"" #NDTownHall2020 #NDCovidTownHall #HereWeAreStillOnlineButSureReopeningIsSafe",1
93,1288202566703120386,"#AskResponsible_Trunnell
What is your opinion on existing Bluetooth-based contact tracing apps and do you think it is relevant to data commons?
@dataeconomyai #ResponsibleData",1
94,1287851699827343361,"News ch 3 what is the cohort model how does that reconcile w/ specials? Comiss. says intended to support contact tracing... a risk rdctn strategy, ...reducing # of interactions...  New London Super says specialists might be w/ same group of ss each school day for one session",1
95,1287081677538447360,"What is going on with #COVID19 testing? I tested positive 2+ weeks ago &amp; again after that &amp; no one contacted me for contact tracing. Several friends had results take 10 days. That does not bode well for fall. We brought the curve down, we have to keep it there. @NYGovCuomo",1
96,1286805064632344576,Are we getting any more information on contact tracing that can help us lower the COVID rates in the Latinx community?  What are we doing?  Do we need additional housing for health care and retail workers?  Surely we aren't collecting data just to observe what is happening.,1
97,1286752864702889984,Is there any update on how safe airline travel has been? Seems like there has been enough time to figure out what is/isn't working. Or is it just a case of not enough contact tracing to even begin to figure out if it's safe or not?,1
98,1286678580311752704,"Michael Sandel, joined by Chautauquans via Zoom, kicks off his lecture by discussing COVID-19 and contact tracing. 
""What is the greater good?""
The group begins a debate on balancing public health and privacy regarding the use of cell phone data to trace the disease.",1
99,1286346356060237827,"Q3. What is the role and benefit of contact tracing in the fight against COVID-19? #PIHchat

Next question for noted biostatistician Dr. @nataliexdean.",1
100,1286341419003764737,"Why did #BenedictDonald block testing and maybe more to the point contact tracing from the beginning?
What is he afraid of?
Is he afraid that we will find out who patient zero is or zeroes are?
In at least 1 state nursing homes were hit early while gen pop not until now, how?",1
101,1286233481291403264,"[Time for Trivia Thursday]
Q: What is a prolonged quarantine period in a pandemic without scientific approach, mass testing, and proper contact tracing?
A: A fucking waste of time :D",1
102,1285894551849144321,My school was shut down last Friday due to a student testing positive. We are still closed due to contact tracing. Whatsmore it is 21:05 I’m still checking my emails to see if I am expected on site tomorrow. What is going on?! @DanielAndrewsMP @JamesMerlinoMP  @VictorianCHO,1
103,1285229601434763266,"Contact Tracing Centre, Motherwell- 'Hello Jim, it's me. Who? It's me, yourself. What is it? I'm just contacting you/me to inform us we have Covid-19. Could you let Tracey know she has Covid too?'",1
104,1285104426940760064,"Question: Children, what is an example of opposite of good Presidential leadership?         Answer:       “Instead of expanding testing, the Trump administration wants to block $25 billion for states to conduct testing and contact tracing“
#COVID19 #firehimnow",1
105,1284870062449602560,"Just got the results from my COVID test (negative, yay!) 9 days after I took it. This is not giving me any faith in the frequent testing and contact tracing plans for reopening schools this Fall. What is the plan when it takes 9 days to know???",1
106,1284698180911652870,"Hey Twitter 
My sister got called by a contact tracer who said she’d been exposed to COVID last Tuesday.  

She was told she doesn’t have to isolate, and she can’t get a test unless she has symptoms.
Serious question- what is the point of contact tracing?",1
107,1284087180428824576,What is the status of contact tracing? On a scale of 1 to 10 how good is our system?,1
108,1283449268108394497,#PresidentialImbizo lack of contact tracing and mass testing is one reason why we have high number of infections. What is government immediate plans to increase laboratory capacity? Waiting for 8 days for test results add to anxiety to citizens,1
109,1283415976374153217,".@regionofpeel 

What is the cause of higher cases in peel compared to ont?

Is it related to airport (taxi, baggage, ...)?

What can we do about it?

We should have a good idea through contact tracing by now. Let us know how we can help.

.@BonnieCrombie .@patrickbrownont",1
110,1283228044082114560,States do contact tracing - what is Hunt talking about?,1
111,1283188389043245056,"What is the plan for NSW ? Just encourage people to do the right thing like Sweden ? No lockdowns, no mass testing and haphazard contact tracing . Make the  economy a priority and deaths of the elderly, vulnerable and health care workers just collateral damage ? It will cost them",1
112,1283013338335793153,"Folks are waiting over a WEEK for #COVID__19 test results in #Maryland.  Questioning the lag/delay in the reported numbers. After a week, what is the point of contact tracing? @GovLarryHogan @MontgomeryCoMD",1
113,1282953762131316736,What is @10DowningStreet &amp; the government doing about ensuring Bars/Restaurants who want my info for contact tracing implement the #GDPR principles?,1
114,1282689781571432450,"Does anyone know what is happening with contact tracing? In Toronto?  Just heard @TOPublicHealth has laid off over 100 employees. The ""app"" The province designed isn't operational. And @fordnation is planning to move to stage 3. #COVID19Ontario",1
115,1282254137493581826,"I am curious that what is the source , is contact tracing done? In case of Mr Bachan and Mr Anupam 's Family.",1
116,1281770943346401281,What is the official Canadian govt app for COVID contact tracing? Nothing stands out in App Store. @DrBonnieHenry @RosieBarton @althiaraj,1
117,1281551610116808705,"You want to see what leadership looks like in a pandemic?  MA has one of the lowest new case counts and follows a strict phased re-opening. New hotspots in towns are met with free pop up testing sites and contact tracing. Compare this to what is happening in AZ, TX, and FL.",1
118,1281209649547501569,Suppression vs elimination - what is the difference? Do the public health team stop contact tracing once the numbers get really low so as to avoid elimination? #CovidVic,1
119,1280981586142347264,So I guess we will not be adopting contact tracing as strategy going forward since only folks with symptoms will be tested? What is the rationale for this?,1
120,1280940857428971522,Gov Asa colleges reopening what is the advice for students coming in from other states? Gov Asa we are working with colleges around he state to do contact tracing and educate students to properly mask and distance. There will be positive cases coming into the colleges this Fall,1
121,1280671266232565760,"No National plan. Over 130,000 DEATHS.   It’s spreading! This needs to stop. We need to control the virus. Go back to school? The key is how. What is safe? Testing and contact tracing should be done but there are so many cases. Do something about the virus!",1
122,1280578758185938944,"Contact tracing is useless at this point because it is spreading so fast. 😳.  Hospitalizations are up 90% in Arizona &amp; Florida??  Is there anyone leading us? People speak up and say they have it and yet people are saying no, they don’t. So what is it folks?",1
123,1280527133509468160,What is another term for contact tracing?,1
124,1280233264578465792,"Exactly what is the point of contact tracing? Please don't say ""because we need to see where it spread"". And what difference will this make? A rediculous exercise. They cannot even report testing and case numbers correctly!",1
125,1280213664344281088,1/9 What is the benefit of testing if people don’t get results back for 7-10 days? There is no way to do adequate contact tracing from 10 days ago. We know people aren’t staying home &amp; therefore may be exposing others or getting exposed if they weren’t infected already. #COVID19,1
126,1280028110075899904,"What was #COVID19KE response Strategy? What is nature of infections? Are numbers given daily from contact tracing, senitel surveillance, or mass testing? Do we know transmission lines? Does 189,000 tests provide sufficient data sample size to determine spread of virus?",1
127,1279711215011483648,Stopped at well known Dublin pub after Mater hosp appointment on Fri afternoon for dinner and went to local cafe to meet sister yesterday. No contact tracing being done in either venue. What is the point of any guidelines if every place operating how they feel?  Cousin who ../1,1
128,1279389796629176320,"No leadership, no data-driven plan with testing and contact tracing, no universal access to healthcare.  US needs to be agile in handling this pandemic yet with we are lumbering towards more sick and more dead. What is a number of dead have to before we realize are setup wrong?",1
129,1278630912696123392,"#COVIDー19 Has anyone estimated how much health &amp; public health workforce (for testing, contact tracing, monitoring) will be needed? What is being done to recruit and train this workforce? Seems as important as test kits.@CarlosdelRio7 @vmarconi2 @CDCDirector",1
130,1278497849660112896,"So apparently our active case numbers go down mostly because they lose contact with the people. So someone tests positive, they get added to active cases, then a few weeks later they haven't heard from them, they take them off. Amarillo is like ""what is contact tracing?""",1
